name,display_name,data_type,chart_type
"Korea, IIP, Assets, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, USD bn","Korea, IIP, Assets, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, USD bn",None,line
"Korea, IIP, Assets, Portfolio investment, Debt securities, Long-term debt securities, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Portfolio investment, Debt securities, Long-term debt securities, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Portfolio investment, Debt securities, Long-term debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Portfolio investment, Debt securities, Long-term debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Portfolio investment, Debt securities, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Portfolio investment, Debt securities, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Portfolio investment, Debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Portfolio investment, Debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, USD bn","Korea, IIP, Assets, Financial derivatives, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, By type, Forward-type contracts, USD bn","Korea, IIP, Assets, Financial derivatives, By type, Forward-type contracts, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, By type, USD bn","Korea, IIP, Assets, Financial derivatives, By type, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, By institutional sector, USD bn","Korea, IIP, Assets, Financial derivatives, By institutional sector, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, By type, Options, USD bn","Korea, IIP, Assets, Financial derivatives, By type, Options, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, By institutional sector, Central bank, USD bn","Korea, IIP, Assets, Financial derivatives, By institutional sector, Central bank, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, By institutional sector, General government, USD bn","Korea, IIP, Assets, Financial derivatives, By institutional sector, General government, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, By institutional sector, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Assets, Financial derivatives, By institutional sector, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, By institutional sector, Other sectors, USD bn","Korea, IIP, Assets, Financial derivatives, By institutional sector, Other sectors, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, By institutional sector, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Financial derivatives, By institutional sector, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Financial derivatives, By institutional sector, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Financial derivatives, By institutional sector, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Other investment, USD bn","Korea, IIP, Assets, Other investment, USD bn",None,line
"Korea, IIP, Assets, Other investment, Trade credits and advances, USD bn","Korea, IIP, Assets, Other investment, Trade credits and advances, USD bn",None,line
"Korea, IIP, Assets, Other investment, , Long-term trade credits and advances, USD bn","Korea, IIP, Assets, Other investment, , Long-term trade credits and advances, USD bn",None,line
"Korea, IIP, Assets, Other investment, , Short-term trade credits and advances, USD bn","Korea, IIP, Assets, Other investment, , Short-term trade credits and advances, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, USD bn","Korea, IIP, Assets, Other investment, Loans, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Central bank, USD bn","Korea, IIP, Assets, Other investment, Loans, Central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, General government, USD bn","Korea, IIP, Assets, Other investment, Loans, General government, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Assets, Other investment, Loans, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Other sectors, USD bn","Korea, IIP, Assets, Other investment, Loans, Other sectors, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Long-term loans, USD bn","Korea, IIP, Assets, Other investment, Loans, Long-term loans, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Long-term loans, Central bank, USD bn","Korea, IIP, Assets, Other investment, Loans, Long-term loans, Central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Long-term loans, General government, USD bn","Korea, IIP, Assets, Other investment, Loans, Long-term loans, General government, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Long-term loans, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Assets, Other investment, Loans, Long-term loans, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Long-term loans, Other sectors, USD bn","Korea, IIP, Assets, Other investment, Loans, Long-term loans, Other sectors, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Long-term loans, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Other investment, Loans, Long-term loans, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Long-term loans, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Other investment, Loans, Long-term loans, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Short-term loans, USD bn","Korea, IIP, Assets, Other investment, Loans, Short-term loans, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Short-term loans, Central bank, USD bn","Korea, IIP, Assets, Other investment, Loans, Short-term loans, Central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Short-term loans, General government, USD bn","Korea, IIP, Assets, Other investment, Loans, Short-term loans, General government, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Short-term loans, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Assets, Other investment, Loans, Short-term loans, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Short-term loans, Other sectors, USD bn","Korea, IIP, Assets, Other investment, Loans, Short-term loans, Other sectors, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Short-term loans, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Other investment, Loans, Short-term loans, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Short-term loans, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Other investment, Loans, Short-term loans, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Other investment, Loans, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Other investment, Loans, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Other investment, Loans, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Other investment, Currency and deposits, USD bn","Korea, IIP, Assets, Other investment, Currency and deposits, USD bn",None,line
"Korea, IIP, Assets, Other investment, Currency and deposits, Central bank, USD bn","Korea, IIP, Assets, Other investment, Currency and deposits, Central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Currency and deposits, General government, USD bn","Korea, IIP, Assets, Other investment, Currency and deposits, General government, USD bn",None,line
"Korea, IIP, Assets, Other investment, Currency and deposits, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Assets, Other investment, Currency and deposits, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Currency and deposits, Other sectors, USD bn","Korea, IIP, Assets, Other investment, Currency and deposits, Other sectors, USD bn",None,line
"Korea, IIP, Assets, Other investment, Currency and deposits, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Other investment, Currency and deposits, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Other investment, Currency and deposits, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Other investment, Currency and deposits, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Central bank, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, General government, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, General government, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Other sectors, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Other sectors, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, Central bank, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, Central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, General government, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, General government, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, Other sectors, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, Other sectors, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Long-term other accounts receivable, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, Central bank, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, Central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, General government, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, General government, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, Other sectors, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, Other sectors, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Short-term other accounts receivable, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Other sectors, Other financial corporations, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other accounts receivable, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Assets, Other investment, Other accounts receivable, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Assets, Other investment, Other equity, USD bn","Korea, IIP, Assets, Other investment, Other equity, USD bn",None,line
"Korea, IIP, Assets, Other investment, Reserve assets, USD bn","Korea, IIP, Assets, Other investment, Reserve assets, USD bn",None,line
"Korea, IIP, Assets, Other investment, Reserve assets, Monetary gold, USD bn","Korea, IIP, Assets, Other investment, Reserve assets, Monetary gold, USD bn",None,line
"Korea, IIP, Assets, Other investment, Reserve assets, SDR, USD bn","Korea, IIP, Assets, Other investment, Reserve assets, SDR, USD bn",None,line
"Korea, IIP, Assets, Other investment, Reserve assets, Reserve position in the IMF, USD bn","Korea, IIP, Assets, Other investment, Reserve assets, Reserve position in the IMF, USD bn",None,line
"Korea, IIP, Assets, Other investment, Reserve assets, Other reserve assets, USD bn","Korea, IIP, Assets, Other investment, Reserve assets, Other reserve assets, USD bn",None,line
"Korea, IIP, Liabilities, USD bn","Korea, IIP, Liabilities, USD bn",None,line
"Korea, IIP, Liabilities, Direct investment, USD bn","Korea, IIP, Liabilities, Direct investment, USD bn",None,line
"Korea, IIP, Liabilities, Direct investment, Equity and investment fund shares, USD bn","Korea, IIP, Liabilities, Direct investment, Equity and investment fund shares, USD bn",None,line
"Korea, IIP, Liabilities, Direct investment, Debt instruments, USD bn","Korea, IIP, Liabilities, Direct investment, Debt instruments, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Central bank, USD bn","Korea, IIP, Liabilities, Portfolio investment, Central bank, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, General government, USD bn","Korea, IIP, Liabilities, Portfolio investment, General government, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Liabilities, Portfolio investment, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Other sectors, USD bn","Korea, IIP, Liabilities, Portfolio investment, Other sectors, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Other sectors, Other financial corporations, USD bn","Korea, IIP, Liabilities, Portfolio investment, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Liabilities, Portfolio investment, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, USD bn","Korea, IIP, Liabilities, Portfolio investment, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, USD bn","Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, Central bank, USD bn","Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, Central bank, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, General government, USD bn","Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, General government, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, Other sectors, USD bn","Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, Other sectors, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, Other sectors, Other financial corporations, USD bn","Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Liabilities, Portfolio investment, Equity and investment fund shares, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Central bank, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Central bank, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, General government, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, General government, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Other sectors, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Other sectors, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Other sectors, Other financial corporations, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, Central bank, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, Central bank, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, Central bank, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, Central bank, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, General government, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, General government, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, General government, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, General government, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, Deposit-taking corporations, except the central bank, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, Deposit-taking corporations, except the central bank, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, Other sectors, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, Other sectors, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, Other sectors, Other financial corporations, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Long-term debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, Other financial corporations, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, Other financial corporations, USD bn",None,line
"Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn","Korea, IIP, Liabilities, Portfolio investment, Debt securities, Short-term debt securities, Other sectors, Nonfinancial corporations, households, and NPISHs, USD bn",None,line
"Korea, IIP, Liabilities, Financial derivatives, USD bn","Korea, IIP, Liabilities, Financial derivatives, USD bn",None,line
"Korea, IIP, Liabilities, Financial derivatives, By type, USD bn","Korea, IIP, Liabilities, Financial derivatives, By type, USD bn",None,line
"Korea, IIP, Liabilities, Financial derivatives, By institutional sector, USD bn","Korea, IIP, Liabilities, Financial derivatives, By institutional sector, USD bn",None,line
"Korea, IIP, Liabilities, Financial derivatives, By type, Forward-type contracts, USD bn","Korea, IIP, Liabilities, Financial derivatives, By type, Forward-type contracts, USD bn",None,line
"Korea, IIP, Liabilities, Financial derivatives, By type, Options, USD bn","Korea, IIP, Liabilities, Financial derivatives, By type, Options, USD bn",None,line
"Korea, IIP, Liabilities, Financial derivatives, By institutional sector, Central bank, USD bn","Korea, IIP, Liabilities, Financial derivatives, By institutional sector, Central bank, USD bn",None,line
"Korea, IIP, Liabilities, Financial derivatives, By institutional sector, General government, USD bn","Korea, IIP, Liabilities, Financial derivatives, By institutional sector, General government, USD bn",None,line
